Borough,Block,Lot,CD,CT2010,CB2010,SchoolDist,Council,ZipCode,FireComp,PolicePrct,HealthCenterDistrict,HealthArea,SanitBoro,SanitDistrict,SanitSub,Address,ZoneDist1,ZoneDist2,ZoneDist3,ZoneDist4,Overlay1,Overlay2,SPDist1,SPDist2,SPDist3,LtdHeight,SplitZone,BldgClass,LandUse,Easements,OwnerType,OwnerName,LotArea,BldgArea,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,OtherArea,AreaSource,NumBldgs,NumFloors,UnitsRes,UnitsTotal,LotFront,LotDepth,BldgFront,BldgDepth,Ext,ProxCode,IrrLotCode,LotType,BsmtCode,AssessLand,AssessTot,ExemptLand,ExemptTot,YearBuilt,YearAlter1,YearAlter2,HistDist,Landmark,BuiltFAR,ResidFAR,CommFAR,FacilFAR,BoroCode,BBL,CondoNo,Tract2010,XCoord,YCoord,ZoneMap,ZMCode,Sanborn,TaxMap,EDesigNum,APPBBL,APPDate,PLUTOMapID,FIRM07_FLAG,PFIRM15_FLAG,Version,price_sf
BK,7091,48,315,416,1004,21,47,11223,E254,61,37,8510,3,15,1C,2306 CONEY ISLAND AVENUE,R5,,,,,,OP,,,,N,K2,5,0,,2306 CONEY ISLAND AVE,2107,2172,1448,724,724,724,0,0,0,0,2,1,2,0,2,26.33,80,20,36,,0,N,5,5,48150,147150,0,0,1931,0,0,,,1.03,1.25,0,2,3,3070910048,0,416,994884,158194,28c,,314 038,32105,,0,,1,,,17v1.1,67.74861878
BK,930,32,306,129.01,1004,15,39,11217,E226,78,38,2600,3,6,3D,424 DEAN STREET,R6B,R6A,,,C1-4,,,,,,Y,M1,8,0,X,SWED IMMANUEL M E CH,6000,9000,9000,0,0,0,0,0,0,9000,2,2,2,0,1,60,100,45,100,,0,N,5,2,141300,609750,141300,609750,1900,0,0,,,1.5,2,0,2,3,3009300032,0,12901,990563,187794,16c,,306 029,30401,,0,,1,,,17v1.1,67.75
BK,3032,10,301,511,3003,14,34,11206,E216,90,30,1500,3,1,5B,60 STAGG STREET,R6B,,,,,,,,,,N,C1,2,0,P,SCHOLES STREET PROPER,12500,25000,0,25000,0,0,0,0,0,0,2,4,2,26,26,50,200,50,100,,0,Y,4,5,49500,1693800,0,0,1950,2002,0,,,2,2,0,2,3,3030320010,0,511,998705,197476,13b,,303 038,31004,,0,,1,,,17v1.1,67.752
BK,6777,7501,315,554,1000,21,48,11229,E276,61,35,7320,1,15,,1420 AVENUE P,R5B,,,,,,,,,,N,RM,4,1,,,4200,14113,4480,9633,0,0,0,0,0,4480,2,1,7,9,10,42,100,0,0,,0,N,0,5,56700,956249,22314,675723,2007,0,0,,,3.36,1.35,0,2,3,3067777501,2678,554,995672,161556,22d,,313 046,32008,,3067770007,3/26/2010,1,,,17v1.1,67.75660738
BK,5539,47,311,248,1003,20,38,11204,L172,62,31,8110,3,11,1D,6306 18 AVENUE,C4-2,,,,,,,,,,N,K4,4,0,,6306 18TH AVENUE LLC,1427,3420,2280,1140,1140,1140,0,0,0,0,2,1,3,1,3,19,75.08,19,60,E,0,N,5,2,36450,231750,0,0,1931,0,0,,,2.4,2.43,3.4,4.8,3,3055390047,0,248,987197,165255,22d,,310A026,31704,,0,,1,,,17v1.1,67.76315789
BK,2095,7501,302,33,2002,13,35,11201,E226,88,36,1200,4,2,,1 ROCKWELL PLACE,C6-4,,,,,,DB,,,,N,RM,4,1,P,ONE ROCKWELL PL CONDO,15270,27486,7670,19816,0,3835,0,3835,0,0,2,1,4,25,26,161,101,0,0,,0,N,5,5,118355,1862554,25960,25960,1900,1986,0,,,1.8,10,10,10,3,3020957501,54,33,990017,190498,16c,,302 026,30706,,3020950016,1/7/1987,1,,,17v1.1,67.76373426
BK,4171,28,305,1190,2002,19,37,11208,E236,75,33,6410,3,5,2C,1077 LIBERTY AVENUE,R5,,,,C2-2,,,,,,N,K1,5,0,P,SHAHAB KHAN,1500,1275,1275,0,0,1275,0,0,0,0,2,1,1,0,1,15,100,15,85,,0,N,5,5,20250,86400,0,0,1920,0,0,,,0.85,1.25,0,2,3,3041710028,0,1190,1020438,186524,17c,,308 033,31306,,0,,1,,,17v1.1,67.76470588
BK,8202,26,318,966,2002,18,46,11236,L170,69,33,7510,3,18,2E,1195 EAST 94 STREET,R4-1,,,,,,,,,,N,M3,8,0,X,GRACE PROT CHURCH,4004,1680,1680,0,0,0,0,0,0,1680,2,2,2,0,1,39,102.67,20,42,,0,N,5,5,39600,113850,39600,113850,1931,0,0,,,0.42,0.9,0,2,3,3082020026,0,966,1011434,173025,23c,,317 057,32405,,0,,1,,,17v1.1,67.76785714
BK,4697,31,317,860,1000,18,45,11203,E248,67,35,5520,3,17,3D,932 UTICA AVENUE,R5,,,,C2-2,,,,,,N,K1,5,0,P,TADEUSZ BOBER,4000,2822,2822,0,130,572,2120,0,0,0,2,1,1,0,5,40,100,40,53,,0,N,5,0,36000,191250,0,0,1931,2009,0,,,0.71,1.25,0,2,3,3046970031,0,860,1003511,176228,17b,,310 066,31503,,0,,1,,,17v1.1,67.77108434
BK,975,17,306,135,1001,15,39,11215,Q001,78,38,4200,3,6,4D,390 2 STREET,R6B,,,,,,,,,,N,C1,2,0,,FRANCINE REALTY KINGS,4800,16752,0,16752,0,0,0,0,0,0,2,1,4,16,16,48,100,48,90,,3,N,5,2,172800,1135350,0,0,1920,1986,1998,,,3.49,2,0,2,3,3009750017,0,135,989198,184411,16c,,306 036,30402,,0,,1,,,17v1.1,67.77399713
BK,5662,21,312,218,1000,20,44,11219,E247,66,39,6800,3,12,1D,5206 NEW UTRECHT AVENUE,R6,,,,C2-3,,,,,,N,K4,4,0,,LB ELECTRIC SUPPLY CO,1936,3910,3910,0,0,1040,0,2870,0,0,2,1,3,0,1,19.25,100.58,19.33,54.42,E,0,N,5,5,15300,265050,0,0,1930,0,0,,,2.02,2.43,0,4.8,3,3056620021,0,218,985520,170240,22c,,306A050,31707,,0,,1,,,17v1.1,67.78772379
BK,4700,9,317,862,3000,18,41,11203,L174,67,35,5520,3,17,3C,5224 CHURCH AVENUE,R5,,,,C1-2,,,,,,N,K1,5,0,P,EBENEZER REALTY CORP.,3922,6240,6240,0,0,6240,0,0,0,0,2,2,1,0,3,40.25,99.75,40,78,,0,Y,3,5,53100,423000,0,0,1931,0,0,,,1.59,1.25,0,2,3,3047000009,0,862,1004313,176845,17b,,310 067,31503,,0,,1,,,17v1.1,67.78846154
BK,2235,7511,301,531,2001,14,33,11206,E230,90,30,1420,4,1,,1 MIDDLETON STREET,R7-1,,,,,,,,,,N,R4,3,1,,,6600,18398,0,18398,0,0,0,0,0,0,2,1,7,14,14,31.17,100,37,100,,0,Y,0,5,126444,1247400,37004,1157960,2006,0,0,,,2.79,3.44,0,4.8,3,3022357511,2887,531,996422,194333,13b,,303 031,30803,,3022350068,9/20/2010,1,,,17v1.1,67.80084792
BK,258,137,302,7,1001,13,33,11201,E224,84,38,2300,3,2,2A,54 STATE STREET,R6,,,,,,,,,LH-1,N,C2,2,0,,52 STATE REALTY CORP.,2500,8625,0,8625,0,0,0,0,0,0,2,1,5,5,5,25,100,25,65,,0,N,5,2,133886,584814,0,0,1900,0,0,Brooklyn Heights Historic District,,3.45,2.43,0,4.8,3,3002580137,0,7,984769,191321,16c,,302 011,30107,,0,,1,,,17v1.1,67.80452174
BK,2212,60,301,533,4001,14,33,11211,E211,90,30,500,3,1,4B,171 PENN STREET,R6,,,,,,,,,,N,M9,8,0,X,CONGREGATION BETH OSH,2167,6119,3359,2760,0,0,0,0,0,3359,2,1,3,2,3,21.67,100,21.67,95,,0,N,5,1,29250,414900,29250,414900,1931,1995,0,,,2.82,2.43,0,4.8,3,3022120060,0,533,996299,195642,13b,Y,303 027,30803,,0,,1,,,17v1.1,67.80519693
BK,430,41,306,75,3001,15,39,11231,E279,76,38,2500,3,6,3C,306 BOND STREET,R6B,,,,,,,,,,N,C7,4,0,P,LEGEND 4 PAW REALTY C,1750,2150,1625,525,0,1625,0,0,0,0,2,1,0,11,12,25,70,0,0,,0,N,5,5,23400,145800,0,0,2006,0,0,,,1.23,2,0,2,3,3004300041,0,75,,,16c,,301 052,30203,,0,,1,,,17v1.1,67.81395349
BK,1992,20,302,227,4003,13,35,11238,E219,88,36,1300,3,2,3A,40 PUTNAM AVENUE,R7A,,,,,,,,,,N,D1,3,0,P,PUTNAM COURT PARTNERS,10000,46229,6604,39625,0,0,0,0,0,6604,2,1,7,59,59,100,100,100,66,,0,N,5,5,292500,3135150,292500,3135150,2012,0,0,,,4.62,4,0,4,3,3019920020,0,227,995312,187983,16c,,302 041,30704,E-183,3019920020,8/16/2011,1,,,17v1.1,67.81781998
BK,5416,7501,314,480,1001,22,44,11218,E250,70,35,7120,2,14,,4111 18 AVENUE,R6A,,,,,,OP,,,,N,RM,4,1,,,5036,17725,5375,12350,3136,0,0,2239,0,0,2,1,7,10,12,45,111.11,44.67,101.67,,0,Y,0,5,170100,1202445,113585,1145930,2007,0,0,,,3.52,3,0,3,3,3054167501,2067,480,991330,169423,22c,,310A037,31610,,3054160030,6/6/2008,1,,,17v1.1,67.83892807
BK,7334,45,315,566,2003,22,46,11229,E321,61,37,8722,3,15,2D,2901 AVENUE U,R4,,,,C1-2,,,,,,N,K1,5,0,,2901 AVE U LLC,10000,7800,7800,0,0,7800,0,0,0,0,2,1,1,0,2,100,100,100,70,,1,N,3,0,158850,529200,0,0,1950,1998,0,,,0.78,0.9,0,2,3,3073340045,0,566,1000176,158093,29a,,314 004,32202,,0,,1,,,17v1.1,67.84615385
BK,8796,65,315,622,2011,22,48,11235,L169,61,37,8900,3,15,4E,3003 EMMONS AVENUE,R5,,,,C2-2,,SB,,,,N,H3,5,0,,EMMONS HOSPITALITY,15462,40724,20920,0,0,0,10460,0,0,10460,2,2,4,0,2,129.08,239.58,0,0,,0,Y,5,5,314100,2763000,0,2448900,2006,0,0,,,2.63,1.25,0,2,3,3087960065,0,622,1001341,152151,29a,,319 051,32603,,0,,1,,1,17v1.1,67.84696985
BK,5192,6,317,790,1000,22,45,11226,E255,67,35,7410,3,17,4B,1104 ROGERS AVENUE,R6,,,,,,,,,,N,K4,4,0,P,JONES HUBERT,2050,3820,2000,1820,0,2000,0,0,0,0,2,1,2,2,4,20.5,100,20.5,76,E,2,N,3,2,45000,259200,0,0,1933,0,0,,,1.86,2.43,0,4.8,3,3051920006,0,790,997584,173501,23a,,310 038,31604,,0,,1,,,17v1.1,67.85340314
BK,2733,7,301,515,1006,14,34,11211,E229,94,30,700,3,1,3B,392 LEONARD STREET,M1-2/R6,,,,,,MX-8,,,,N,G2,10,0,,"ROMANSKY, WALTER",5000,2500,2500,0,0,0,1500,1000,0,0,2,1,1,0,1,50,100,25,60,EG,3,N,3,0,121500,169650,0,0,1940,0,0,,,0.5,2.7,2,4.8,3,3027330007,0,515,998634,200988,13a,,304 027,30905,E-138,0,,1,,,17v1.1,67.86
BK,2506,19,301,579,2028,14,33,11222,E238,94,30,300,3,1,1B,230 EAGLE STREET,M3-1,,,,,,,,,,N,E1,6,0,,"259 FREEMAN, LLC",10000,10258,10258,0,160,0,0,0,10098,0,2,1,1,0,0,100,100,0,0,,0,N,5,5,86400,696150,0,0,2015,0,0,,,1.03,0,2,0,3,3025060019,0,579,997853,207183,13a,,304 048,30901,,0,,1,,,17v1.1,67.86410606
BK,2235,7506,301,531,2001,14,33,11206,E230,90,30,1420,4,1,,18 LYNCH STREET,R7-1,,,,,,,,,,N,R4,3,1,,,5020,20512,1269,19243,0,0,0,1269,0,0,2,1,7,14,14,46,100,0,0,,0,Y,0,5,38254,1392194,0,1298208,2006,0,0,,,4.09,3.44,0,4.8,3,3022357506,2072,531,996311,194360,13b,Y,303 031,30803,E-102,3022350010,5/23/2008,1,,,17v1.1,67.87217239
BK,7890,16,318,650,2007,22,45,11234,E309,63,35,8822,3,18,6C,2127 FLATBUSH AVENUE,R3-2,,,,C2-2,,,,,,N,K4,4,0,,"2127 FLATBUSH AVE, IN",1214,2426,2426,0,0,2426,0,0,0,0,2,1,2,0,2,40,40.68,40,40.67,,2,Y,4,2,19350,164700,0,0,1931,2009,0,,,2,0.6,0,1,3,3078900016,0,650,1003183,164536,23b,,319 002,32310,,0,,1,,,17v1.1,67.88953009
BK,5641,7503,312,220,1001,20,44,11219,E282,66,39,6800,2,12,,1221 50 STREET,R6,,,,,,,,,,N,R1,2,1,,,2003,3964,0,3964,0,0,0,0,0,0,2,1,4,3,3,20,100.18,20,75,,0,N,5,5,81130,269143,65577,253590,2007,0,0,,,1.98,2.43,0,4.8,3,3056417503,2256,220,985879,170845,22c,,306A051,31706,,3056410069,11/25/2008,1,,,17v1.1,67.89682139
BK,1152,71,308,205,2002,13,35,11238,E219,77,36,2710,3,8,1B,285 PROSPECT PLACE,R6B,,,,,,,,,,N,C6,2,0,P,285 PROSPECT PK OWNER,7225,19564,0,19564,0,0,0,0,0,0,2,1,4,23,23,53.42,131,53.42,108,,0,Y,5,2,308700,1328400,21240,21240,1931,2015,0,Prospect Heights Historic District,,2.71,2,0,2,3,3011520071,0,205,993408,186131,16c,,306 051,30407,,0,,1,,,17v1.1,67.9002249
BK,5078,39,314,506,1001,17,40,11226,L147,70,35,5320,3,14,1B,1709 CHURCH AVENUE,R7A,,,,C2-4,,,,,,N,K4,4,0,,1709 CHURCH REALTY CO,2100,3300,2200,1100,1100,1100,0,0,0,0,2,1,3,2,3,21,100,20,55,E,3,Y,5,2,90000,224100,0,0,1931,0,0,,,1.57,4,0,4,3,3050780039,0,506,994334,175897,16d,,310A060,31602,,0,,1,,,17v1.1,67.90909091
BK,5942,3,310,134,3002,20,43,11209,L109,68,31,7920,3,10,2C,7519 5 AVENUE,R6B,,,,C1-3,,BR,,,,N,K4,4,0,,NEAMONITIS GUS,2119,3300,2200,1100,1100,1100,0,0,0,0,2,1,3,2,4,21.42,102.08,20,55,,0,Y,5,5,39150,224100,0,0,1930,0,0,,,1.56,2,0,2,3,3059420003,0,134,977976,168353,22a,,311 044,31804,,0,,1,,,17v1.1,67.90909091
BK,6749,58,314,542,2000,21,48,11230,E276,70,35,7320,3,14,4C,1827 CONEY ISLAND AVENUE,R7A,,,,C2-3,,,,,,N,K4,4,0,P,MIZRAHI 1827 LLC,1802,3790,2550,1240,0,2550,0,0,0,0,2,1,2,2,3,20,100,20,62,E,3,Y,5,0,45450,257400,0,0,1931,2004,2009,,,2.1,4,0,4,3,3067490058,0,542,994637,162591,22d,,313 044,32007,,0,,1,,,17v1.1,67.91556728
BK,3063,17,301,493,3002,14,34,11206,L108,90,30,800,3,1,5B,258 BUSHWICK AVENUE,R6,,,,C1-3,,,,,,N,D7,4,0,,RUTLEDGE REALTY LLC,5625,27000,4500,22500,0,4500,0,0,0,0,2,1,6,20,22,75,75,75,60,,0,N,5,5,76050,1833750,0,1630352,1930,2005,0,,,4.8,2.43,0,4.8,3,3030630017,0,493,1000877,196913,13b,,303 041,31004,,0,,1,,,17v1.1,67.91666667
BK,2508,1,301,579,2000,14,33,11222,E238,94,30,300,3,1,1B,1 KINGSLAND AVENUE,M3-1,,,,,,,,,,N,Y6,7,0,C,SANITATION,276135,200000,200000,0,0,0,0,0,0,200000,2,12,2,0,1,361.08,572.75,176,213,,0,Y,3,5,2488950,13584150,2488950,13584150,1973,0,0,,,0.72,0,2,0,3,3025080001,0,579,999304,207314,13a,,304 058,30901,,0,,1,1,1,17v1.1,67.92075
BK,1178,67,308,217,2001,17,35,11238,E280,77,36,2720,3,8,1A,527 LINCOLN PLACE,R7A,,,,,,,,,,N,D8,3,0,P,527 LINCOLN PLACE LLC,6157,26776,0,26776,0,0,0,0,0,0,2,1,7,24,24,47,131,47,71.21,,1,N,5,1,180000,1818900,174240,1813140,2008,0,0,,,4.35,4,0,4,3,3011780067,0,217,995656,184131,16c,,307 033,30408,,0,,1,,,17v1.1,67.93023603
BK,7441,268,315,594.01,5001,22,48,11235,E246,61,37,8722,3,15,3D,2907 OCEAN AVENUE,R7A,,,,C1-2,,,,,,N,K4,4,0,,PALATNIK WEISSMAN TRU,1800,2080,2080,0,0,2080,0,0,0,0,2,1,2,1,2,20,90,20,42,E,0,N,5,5,34650,141300,0,0,1930,0,0,,,1.16,4,0,4,3,3074410268,0,59401,998317,154349,29a,,318 005,32206,,0,,1,,1,17v1.1,67.93269231
BK,2919,24,301,481,3004,14,34,11211,E206,90,30,900,3,1,5A,23 JUDGE STREET,R6B,,,,,,,,,,N,C2,2,0,,"DUSTY GROUP, LLC",3114,1838,0,1838,0,0,0,0,0,0,2,2,3,6,6,8.75,109.42,8.75,109.42,,2,Y,3,5,1577,124868,0,0,1950,0,0,,,0.59,2,0,2,3,3029190024,0,481,1000680,199302,13b,,309 024,31002,,0,,1,,,17v1.1,67.93688792
BK,3926,45,305,1172.02,2003,19,37,11208,E332,75,34,3820,3,5,1E,200 LINWOOD STREET,R4,,,,,,,,,,N,W1,8,0,C,DCAS/DEPARTMENT OF ED,22500,55712,55712,0,0,0,0,0,0,55712,2,1,3,0,1,225,100,80,180,,0,N,3,5,157050,3784950,157050,3784950,1895,2008,2013,,PUBLIC SCHOOL 108,2.48,0.9,0,2,3,3039260045,0,117202,1016326,187511,17c,,308 009,31301,,0,,1,,,17v1.1,67.93778719
BK,5424,7501,314,482,3000,22,40,11230,E250,70,35,7000,2,14,,215 PARKVILLE AVENUE,R7A,,,,,,OP,,,,N,R4,3,1,,,3005,11313,0,11313,0,0,0,0,0,0,2,1,6,12,12,30,100.17,28,65,,0,N,0,5,54000,768601,43013,757614,2006,0,0,,,3.76,4,0,4,3,3054247501,1675,482,992324,169306,22c,,310A055,31610,,3054240087,10/5/2007,1,,,17v1.1,67.93962698
BK,344,57,306,67,3001,15,39,11231,E279,76,38,4000,3,6,2E,183 PRESIDENT STREET,R6B,,,,,,,,,,N,G1,10,0,,FRANK G. GUIDO REVOCA,2077,1073,1073,0,0,0,1073,0,0,0,2,1,1,0,1,20.17,100,20,58,,3,Y,5,0,19350,72900,0,0,1950,0,0,,,0.52,2,0,2,3,3003440057,0,67,984395,188066,16c,,301 031,30202,,0,,1,,,17v1.1,67.94035415
BK,7647,48,314,748,1002,22,45,11210,L159,70,35,8810,3,14,3D,2920 AVENUE L,R4,,,,C2-2,,,,,,N,K4,4,0,,KATZ NEIL,1480,2146,2146,0,0,1073,0,1073,0,0,2,1,2,0,2,18.5,80,18.5,58,,0,N,5,5,16650,145800,0,0,1931,0,0,,,1.45,0.9,0,2,3,3076470048,0,748,999168,165795,23b,,313 007,32303,,0,,1,,,17v1.1,67.94035415
BK,365,1,306,65,4001,15,39,11231,L131,76,38,4100,3,6,1C,619 HENRY STREET,R6B,,,,,,,,,,N,P9,8,0,X,LUSO AMER CULTURAL CE,4000,4000,4000,0,0,0,0,0,0,4000,2,1,1,0,1,40,100,40,100,,0,N,5,5,69750,271800,69750,271800,1931,0,0,,,1,2,0,2,3,3003650001,0,65,983958,187028,16a,Y,301 030,30202,,0,,1,,,17v1.1,67.95
BK,3531,23,316,900,6001,17,41,11212,E283,73,33,5600,3,16,2A,20 SUTTER AVENUE,R6,,,,C1-3,,,,,,N,W9,8,0,P,ONE STOP COMMUNITY CE,5000,5000,5000,0,0,0,0,0,0,5000,2,1,2,0,1,50,100,50,100,,0,N,3,5,33750,339750,0,0,1970,0,0,,,1,2.43,0,4.8,3,3035310023,0,900,1005880,181621,17b,,316 042,31202,,0,,1,,,17v1.1,67.95
BK,4204,20,305,1188,2003,19,37,11208,E236,75,34,3900,3,5,2C,1178 LIBERTY AVENUE,R5,,,,C1-2,,,,,,N,K1,5,0,,1180 SASSO LLC,7500,7000,7000,0,0,7000,0,0,0,0,2,1,1,0,1,75,100,75,50,,0,N,3,5,135000,475650,0,0,1978,0,0,,,0.93,1.25,0,2,3,3042040020,0,1188,1021541,186573,18a,,308 040,31307,,0,,1,,,17v1.1,67.95
BK,4547,49,305,1220,2019,19,42,11208,L107,75,33,6410,3,5,3C,901 PINE STREET,R4,,,,,,,,,,N,M1,8,0,,NORTHEASTERN CONFEREN,4000,4000,4000,0,0,0,0,0,0,4000,2,1,1,0,1,40,100,40,100,,2,N,5,2,64800,271800,64800,258300,1979,2009,0,,,1,0.9,0,2,3,3045470049,0,1220,1020988,180843,18b,,308 068,31405,,0,,1,,,17v1.1,67.95
BK,7422,1032,315,594.02,1002,22,48,11235,E321,61,37,8722,3,15,4C,3758 NOSTRAND AVENUE,R4,,,,C1-2,,,,,,N,K1,5,0,,,3946,3946,3946,0,0,3946,0,0,0,0,2,1,1,0,1,37.58,105,37.58,105,,0,N,5,2,56250,268200,0,0,1960,0,0,,,1,0.9,0,2,3,3074221032,0,59402,1000725,155057,29a,,314 007,32205,,3074221030,3/6/2006,1,,,17v1.1,67.96756209
BK,2075,27,302,183,1000,13,35,11205,E210,88,36,1200,3,2,4D,392 MYRTLE AVENUE,R7A,,,,C2-4,,,,,,N,K1,5,0,,"HEALTH POINT DRUGS, I",1948,1900,1900,0,0,1900,0,0,0,0,2,1,1,0,1,20,99.42,20,95,,0,Y,5,2,19350,129150,0,0,1968,0,0,,,0.98,4,0,4,3,3020750027,0,183,992488,191725,16c,,302 056,30705,E-183,0,,1,,,17v1.1,67.97368421
BK,2534,1,301,579,2025,14,33,11222,E238,94,30,300,3,1,1B,302 MC GUINNESS BLVD,M1-1,,,,,,,,,,N,G2,10,0,,302 MCGUINNESS LLC,7500,7500,7500,0,320,680,6500,0,0,0,2,1,1,0,1,75,100,75,100,,0,N,3,5,121500,509850,0,0,1931,0,0,,,1,0,1,2.4,3,3025340001,0,579,997641,206252,13a,,304 047,30901,,0,,1,,1,17v1.1,67.98
BK,2099,7501,302,33,1000,13,35,11217,E226,88,36,1200,4,2,,87 LAFAYETTE AVENUE,R6B,,,,C2-4,,,,,,N,RM,4,1,,,1600,4160,960,3200,0,960,0,0,0,0,2,1,3.5,3,4,20,80,0,0,,0,N,5,2,5895,282802,1818,2360,1901,2001,0,,,2.6,2,0,2,3,3020997501,1045,33,991213,189723,16c,,302 043,30706,,3020990080,10/2/2003,1,,,17v1.1,67.98125
BK,8521,43,318,658,1003,22,46,11234,E309,63,35,8821,3,18,7D,3514 AVENUE S,R4,,,,C1-2,,,,,,N,K1,5,0,,"3514 AVE S, LLC",2800,2800,2800,0,0,2800,0,0,0,0,2,1,1,0,1,35,80,35,80,,0,N,5,5,19350,190350,0,0,1931,0,0,,,1,0.9,0,2,3,3085210043,0,658,1003270,161291,23b,,319 012,32503,,0,,1,,,17v1.1,67.98214286
BK,1824,1,303,267,1001,13,36,11216,E235,79,32,2800,3,3,3B,833 MARCY AVENUE,R6B,,,,,,,,,,N,M1,8,0,X,CONCORD BAPTIST CHURC,20000,54100,54100,0,0,0,0,0,0,54100,2,1,3,0,1,200,100,197.5,100,,0,N,3,2,180000,3677850,180000,3677850,1953,2012,0,,,2.71,2,0,2,3,3018240001,0,267,999007,188765,17a,,305 017,30611,,0,,1,,,17v1.1,67.98243993
BK,6094,26,310,152,2002,20,43,11228,E242,68,31,7820,3,10,3E,9012 7 AVENUE,R4B,,,,,,,,,,N,O1,5,0,,9012 7TH AVE LLC,8006,1860,1860,0,1260,0,600,0,0,0,2,1,1,0,1,91.67,87.33,62,30,,1,N,5,0,72000,126450,0,0,1967,0,0,,,0.23,0.9,0,2,3,3060940026,0,152,977972,163648,22b,,311 059,31808,,0,,1,,,17v1.1,67.98387097
BK,6776,42,315,554,3000,21,48,11229,E276,61,35,7320,3,15,1E,1311 KINGS HIGHWAY,C4-4A,,,,,,,,,,N,K4,4,0,,KYUNG HAN CHUN,1463,3700,3700,0,1233,2467,0,0,0,0,2,1,3,0,3,17.75,81,16.67,70,,0,N,5,5,79200,251550,0,0,1925,1988,0,,,2.53,4,4,4,3,3067760042,0,554,995448,160943,22d,,313 046,32008,,0,,1,,,17v1.1,67.98648649
BK,891,7501,307,145,1000,15,38,11215,L122,72,39,4400,2,7,,259 21 STREET,R6B,,,,,,,,,,N,RM,4,1,,,17883,50504,2642,47862,2492,0,0,0,0,150,2,1,5,38,39,100.16,178.54,77.5,97.91,,0,N,0,5,398421,3433717,60439,1650098,2006,2003,2003,,,2.82,2,0,2,3,3008917501,1219,145,986401,180065,16d,,306 031,30309,,3008910060,1/3/2005,1,,,17v1.1,67.98901077
BK,208,313,302,3.01,5006,13,33,11201,E205,84,38,2300,3,2,1A,198 COLUMBIA HEIGHTS,R6,,,,,,,,,LH-1,N,C2,2,1,,198 COLUMBIA ASSOCIAT,2492,7625,0,7625,0,0,0,0,0,0,2,1,4,5,5,25,99.67,25,55,,0,N,5,5,306874,518421,0,0,1856,2004,0,Brooklyn Heights Historic District,,3.06,2.43,0,4.8,3,3002080313,0,301,985051,193304,12d,,302 013,30106,,0,,1,,,17v1.1,67.98963934
BK,7912,28,317,930,2006,18,45,11236,E310,67,33,7510,3,17,3E,215 EAST 87 STREET,R5,,,,,,,,,,N,G0,10,0,,FIELDS BASIL R,2000,100,0,0,0,0,0,0,0,0,2,1,1,1,1,20,100,12,18,,2,N,5,5,5263,6800,0,0,1950,0,0,,,0.05,1.25,0,2,3,3079120028,0,930,1007043,175316,23a,,317 017,32401,,0,,1,,,17v1.1,68
BK,2777,31,301,495,2001,14,34,11211,E216,90,30,800,3,1,5A,189 POWERS STREET,R6B,,,,,,,,,,N,C1,2,0,,189 POWERS LLC,2500,6912,5537,1375,0,0,0,0,0,0,2,1,3,7,7,25,100,25,61.15,,2,N,5,2,72446,470030,66446,464030,2010,2010,0,,,2.76,2,0,2,3,3027770031,0,495,1000081,198937,13b,,304 023,30906,,0,,1,,,17v1.1,68.00202546
BK,8757,15,315,616,1003,22,48,11235,L169,61,37,9120,3,15,3C,1613 ORIENTAL BOULEVARD,R3-1,,,,C1-2,,,,,,N,K1,5,0,P,BEACH PLAZA REALTY LL,10000,8000,8000,0,0,8000,0,0,0,0,2,1,1,0,5,100,100,90,90,,1,N,3,0,107100,544050,0,0,1948,0,0,,,0.8,0.6,0,1,3,3087570015,0,616,1001410,150107,29b,,318 023,32602,,0,,1,,1,17v1.1,68.00625
BK,2068,117,302,31,1000,13,35,11201,E210,88,36,1100,3,2,4C,140 ST EDWARDS STREET,R6,,,,,,,,,,N,I6,8,0,,ATLANTIS PROPERTY LLC,22500,129776,129776,0,0,0,0,0,0,129776,2,1,12,0,10,125,100,75,100,,0,Y,5,2,324000,8825850,0,0,1974,2008,0,,,5.77,2.43,0,4.8,3,3020680117,0,31,990379,191503,16c,,302 044,30705,,0,,1,,,17v1.1,68.00833744
BK,2217,31,301,537,1004,14,33,11249,L119,90,30,500,3,1,4B,102 PENN STREET,R6,,,,,,,,,,N,M9,8,0,,VCHESED CHEVRA TZEDOK,1500,4506,2648,1858,0,0,0,0,0,2648,2,1,4,1,2,15,100,15,60,,0,N,5,5,132750,306450,78320,180810,1899,1993,0,,,3,2.43,0,4.8,3,3022170031,0,537,995588,194819,12d,,303 030,30803,,0,,1,,,17v1.1,68.00932091
BK,6655,44,311,412,2000,21,44,11223,E330,62,37,8510,3,11,6D,415 KINGS HIGHWAY,R7A,R4-1,,,C2-3,,,,,,Y,I5,8,0,,SBH COMMUNITY SER.NET,12200,21200,21200,0,0,10600,0,0,0,10600,2,1,1,0,1,111.33,118.83,111.25,100.58,,1,Y,3,0,301050,1441800,301050,1369800,1957,2000,0,,,1.74,4,0,4,3,3066550044,0,412,991218,159606,22d,,314 051,32004,,0,,1,,,17v1.1,68.00943396
